parkinguser_id,parking_fee_sek,parking_duration,weekday,registered_cars,n_parkings,parking_activity,area_type,account_type
fake_00f8011540,34.74245,1.4778499999999999,0.5,5.0,50.0,0.0472589792060491,"[0.         0.96420885 0.10713432 0.24105221 0.02678358 0.
 0.        ]",0.0
fake_06c1cbc936,11.555882352941175,3.2991176470588237,0.6470588235294118,1.0,17.0,0.037199124726477,[0. 1. 0. 0. 0. 0. 0.],0.0
fake_0703d99383,10.319868766404198,1.2477755905511811,0.863517060367454,8.0,381.0,0.19618949536560243,"[0.00572831 0.08019631 0.00859246 0.99672559 0.         0.
 0.        ]",0.0
fake_07ec98fe5f,11.516129032258064,1.3396146953405017,0.6129032258064516,4.0,31.0,0.0214830214830214,"[0.03564615 0.99809221 0.03564615 0.03564615 0.         0.
 0.        ]",0.0
fake_0886c9a74d,66.73435064935065,5.866888528138529,0.9285714285714286,2.0,154.0,0.1659482758620689,"[0.007209   0.10092597 0.007209   0.9948417  0.         0.
 0.        ]",0.0
fake_0938a04d77,75.84753521126761,17.781832942097026,0.647887323943662,6.0,142.0,0.3002114164904862,"[0.         0.06956499 0.03091777 0.99709819 0.         0.
 0.        ]",0.0
fake_097e05c3dd,68.13335294117647,5.467599673202614,0.9588235294117647,1.0,170.0,0.19362186788154886,"[0.         0.99840153 0.         0.02527599 0.05055198 0.
 0.        ]",0.0
fake_0991f2f96b,14.95027027027027,2.09746996996997,0.8513513513513513,8.0,74.0,0.0481457384515289,"[0.         0.19002191 0.         0.98177985 0.         0.
 0.        ]",0.0
fake_09f80d75a1,19.435454545454544,1.0997348484848486,0.6363636363636364,3.0,22.0,0.0326409495548961,"[0.         0.90618314 0.         0.42288547 0.         0.
 0.        ]",0.0
fake_0a5de8cbc5,6.5285714285714285,0.9318181818181818,1.0,11.0,77.0,0.089639115250291,"[0.02665719 0.99964463 0.         0.         0.         0.
 0.        ]",0.0
fake_0c35ff9813,19.604375,1.466909722222222,0.875,3.0,48.0,0.0898876404494382,"[0.         0.22485951 0.         0.9743912  0.         0.
 0.        ]",1.0
fake_0cbece604e,14.573788623595506,0.8764619421036205,0.9676966292134831,10.0,2848.0,1.0326323422770125,"[0.0249647  0.96622652 0.02080392 0.24964704 0.05501481 0.
 0.        ]",1.0
fake_0cf76b9593,15.931167785234898,2.160835943325876,0.6281879194630873,11.0,745.0,0.35124941065535115,"[0.00154375 0.98799908 0.00463125 0.15437486 0.00154375 0.
 0.        ]",0.0
fake_0d3857daeb,23.981,1.087048611111111,0.7,4.0,40.0,0.087719298245614,"[0.08391814 0.33567254 0.41959068 0.83918136 0.         0.
 0.        ]",0.0
fake_0ea0c8a5ff,29.494242424242422,33.310833333333335,0.8787878787878788,2.0,33.0,0.0392857142857142,[0. 0. 0. 1. 0. 0. 0.],0.0
fake_0f1cfb04a4,57.97567216391804,3.6436534510522516,0.9655172413793104,8.0,2001.0,0.793732645775486,"[0.         0.1094833  0.10524914 0.98837409 0.00725856 0.
 0.        ]",0.0
fake_108e7f0a70,42.12921000658328,5.972991368590447,0.7741935483870968,16.0,1519.0,0.7572283150548355,"[0.00250801 0.9563897  0.01003206 0.29176574 0.00919605 0.
 0.        ]",0.0
fake_10ad6e5c1c,13.409146141215107,1.4217341725962416,0.8866995073891626,6.0,609.0,0.634375,"[0.         0.13712561 0.12689236 0.98239244 0.         0.
 0.        ]",0.0
fake_1103e82314,12.877757009345794,1.0854932502596053,0.9252336448598131,2.0,107.0,0.1436241610738255,"[0.         0.12531996 0.         0.99211638 0.         0.
 0.        ]",0.0
fake_118052c1ce,12.797172413793103,2.9463390804597704,0.9310344827586207,5.0,145.0,0.3846153846153846,"[0.00694428 0.         0.         0.99997589 0.         0.
 0.        ]",1.0
fake_126613f185,30.06655238095238,5.2257208994708995,0.6857142857142857,8.0,210.0,0.1933701657458563,"[0.         0.41218098 0.10135598 0.90544674 0.         0.
 0.        ]",0.0
fake_142265a97f,8.376730769230768,0.7816987179487179,0.9038461538461539,1.0,52.0,0.0678851174934725,"[0.         0.23162053 0.         0.97280621 0.         0.
 0.        ]",0.0
fake_16664509a2,22.789372623574142,2.407742923531897,0.7585551330798479,14.0,526.0,0.3209273947528981,"[0.         0.75124693 0.12031689 0.64853739 0.02347647 0.
 0.        ]",0.0
fake_186c5911db,30.939534883720928,1.4035163652024116,0.9224806201550387,3.0,129.0,0.1160071942446043,"[0.         0.50270972 0.04371389 0.86334931 0.         0.
 0.        ]",0.0
fake_196d6744cb,39.479737827715354,3.7512411568872244,0.7284644194756554,6.0,534.0,0.3622795115332429,"[0.         0.12057322 0.69760223 0.7062146  0.00861237 0.
 0.        ]",0.0
fake_19e1e569f7,49.531168831168834,3.644170274170274,0.6883116883116883,5.0,77.0,0.0600155884645362,"[0.         0.74711743 0.37355871 0.54935105 0.02197404 0.
 0.        ]",0.0
fake_1b8e0f5246,29.203644032921808,2.6851771833561955,0.8600823045267489,14.0,243.0,0.184370257966616,"[0.         0.38694539 0.11725618 0.91459821 0.00586281 0.
 0.        ]",0.0
fake_1bf6967de9,17.358402366863906,1.0825649243918474,0.8520710059171598,3.0,338.0,0.1427967891846218,"[0.         0.89491713 0.06659848 0.44121496 0.00416241 0.
 0.        ]",0.0
fake_1cc1970582,41.730399113082036,2.6480266075388026,0.9866962305986696,7.0,451.0,0.1668516463189049,"[0.00285129 0.20244194 0.08839014 0.97514288 0.01710777 0.
 0.        ]",1.0
fake_1ddbe61683,4.4639294710327455,2.1584970612930308,0.8261964735516373,11.0,397.0,0.4552752293577982,"[0.         0.00506323 0.         0.99998718 0.         0.
 0.        ]",0.0
fake_2011e87649,39.83562753036438,3.3482358674463937,0.9433198380566802,13.0,741.0,0.385736595523165,"[0.         0.59536613 0.15947307 0.78673381 0.03402092 0.
 0.        ]",0.0
fake_2054d766c1,37.959191919191916,7.530655864197531,0.9267676767676768,4.0,396.0,1.0909090909090908,"[0.         0.00253164 0.         0.9999968  0.         0.
 0.        ]",0.0
fake_209ec6a6f3,23.552436974789913,1.2327100840336134,1.0,2.0,238.0,0.271689497716895,"[0.         0.11300407 0.01412551 0.99349411 0.         0.
 0.        ]",1.0
fake_20ca52a766,34.37711111111111,2.8773888888888886,0.9111111111111111,1.0,45.0,0.145631067961165,"[0.         0.4472136  0.         0.89442719 0.         0.
 0.        ]",0.0
fake_20da1fb1bc,20.71985145631068,2.1354692556634305,0.9805825242718447,5.0,103.0,0.0864093959731543,"[0.         0.90452564 0.         0.42641923 0.         0.
 0.        ]",0.0
fake_2110370c19,32.746521739130436,1.628987365291713,0.802675585284281,12.0,299.0,0.1903246339910884,"[0.         0.16337966 0.06535187 0.98436248 0.00816898 0.
 0.        ]",0.0
fake_256473c6ae,21.19679794520548,5.174303652968037,0.940068493150685,1.0,584.0,0.8044077134986226,"[0.         0.72578317 0.14251742 0.67299894 0.         0.
 0.        ]",0.0
fake_25a8fbdad4,20.241542857142857,1.564398148148148,0.9285714285714286,2.0,42.0,0.1153846153846153,"[0.         0.98058068 0.         0.19611614 0.         0.
 0.        ]",0.0
fake_26d40cc410,17.248440860215055,1.186899641577061,0.7204301075268817,4.0,186.0,0.2660944206008583,"[0.         0.84316565 0.01533028 0.53655996 0.03066057 0.
 0.        ]",0.0
fake_26f046b1f2,21.790599999999998,1.5534999999999999,0.68,1.0,50.0,0.0679347826086956,"[0.         0.94346014 0.         0.331486   0.         0.
 0.        ]",0.0
fake_2718fad4fd,23.34457627118644,2.143338041431262,0.423728813559322,21.0,59.0,0.0404386566141192,"[0.         0.37519276 0.         0.92694681 0.         0.
 0.        ]",0.0
fake_2733884f66,21.005085227272726,1.8559706439393937,0.8352272727272727,4.0,352.0,0.4536082474226804,"[0.00769721 0.91596744 0.0038486  0.40025468 0.02694022 0.
 0.        ]",0.0
fake_2752f7e0bc,19.967604790419163,4.835894876912841,0.9820359281437125,9.0,334.0,0.1922855497985031,"[0.00825165 0.86642334 0.         0.49922488 0.00412583 0.
 0.        ]",0.0
fake_291163eb11,21.017931034482757,1.901714559386973,0.7586206896551724,6.0,87.0,0.1146245059288537,"[0.         0.41036468 0.         0.91192151 0.         0.
 0.        ]",0.0
fake_2c5fc36fef,21.701666666666668,4.926530501089325,0.954248366013072,1.0,306.0,1.0268456375838926,"[0.         0.03399316 0.         0.99939894 0.00679863 0.
 0.        ]",1.0
fake_2d3137f618,25.979375,2.940659722222222,0.875,4.0,16.0,0.0355555555555555,"[0.         0.65561007 0.09365858 0.74926865 0.         0.
 0.        ]",0.0
fake_2d962b014c,18.551714285714283,1.1097142857142859,0.8285714285714286,5.0,35.0,0.0438047559449311,"[0.15617376 0.52057921 0.         0.72881089 0.41646337 0.
 0.        ]",0.0
fake_2f55078b6f,20.281283422459893,1.324090909090909,0.9064171122994652,4.0,374.0,0.43287037037037024,"[0.         0.07493262 0.00288202 0.99718027 0.00288202 0.
 0.        ]",1.0
fake_2f85e037be,12.838817733990146,1.7041064586754242,0.6009852216748769,7.0,203.0,0.1326797385620915,"[0.         0.95695422 0.0061739  0.29017322 0.         0.
 0.        ]",0.0
fake_2ff7caf2bb,40.60060606060606,2.400286195286195,0.8181818181818182,1.0,33.0,0.0486725663716814,"[0.         0.51682508 0.0939682  0.84571377 0.0939682  0.
 0.        ]",0.0
fake_3044a73052,42.50583673469388,6.576592970521542,0.7551020408163265,8.0,245.0,0.131367292225201,"[0.00530812 0.2919467  0.04246497 0.95546193 0.00530812 0.
 0.        ]",0.0
fake_3070f635eb,15.749047619047618,1.6011067019400353,0.9761904761904762,5.0,126.0,0.0611650485436893,"[0.         0.59278035 0.01118453 0.80528651 0.         0.
 0.        ]",0.0
fake_31187cd4bf,13.855177304964538,0.8634416863672183,0.6879432624113475,6.0,141.0,0.1075514874141876,"[0.         0.4137931  0.37931034 0.82758621 0.         0.
 0.        ]",0.0
fake_3198536801,39.440310559006214,18.368678398895792,0.7080745341614907,3.0,161.0,0.4160206718346254,"[0.         0.98639392 0.         0.16439899 0.         0.
 0.        ]",0.0
fake_3265af3f4a,11.68421052631579,1.0994005847953217,0.7894736842105263,3.0,38.0,0.1180124223602484,"[0.         0.41905818 0.         0.90795938 0.         0.
 0.        ]",0.0
fake_32f9060710,65.88565217391304,12.132572463768117,0.6956521739130435,2.0,23.0,0.0565110565110565,"[0.         0.09480909 0.         0.99549547 0.         0.
 0.        ]",0.0
fake_3371face70,25.031785714285714,2.508835978835979,0.9761904761904762,4.0,84.0,0.0825147347740668,"[0.         0.16232693 0.50501712 0.84770731 0.         0.
 0.        ]",0.0
fake_33ca8a04a9,41.149375,3.0753993055555555,0.6875,1.0,16.0,0.016243654822335,"[0.         0.55234477 0.09205746 0.82851716 0.         0.
 0.        ]",0.0
fake_359b59c9e7,27.600949999999997,1.574351388888889,0.88,8.0,200.0,0.1162790697674418,"[0.01584808 0.72108762 0.11093656 0.68146742 0.05546828 0.
 0.        ]",0.0
fake_36b1cce36c,22.05238601823708,2.1019733620398515,0.9179331306990881,7.0,1316.0,0.7732079905992949,"[0.         0.70116945 0.03412285 0.71217682 0.00110074 0.
 0.        ]",0.0
fake_378f52df90,54.48125698324023,3.9749324953445067,0.994413407821229,8.0,358.0,0.3302583025830258,"[0.         0.16332197 0.01306576 0.98646467 0.00653288 0.
 0.        ]",1.0
fake_37d593c423,7.9585897435897435,1.216631054131054,0.9743589743589743,1.0,78.0,0.0930787589498806,[0. 1. 0. 0. 0. 0. 0.],0.0
fake_3978485fc7,43.43081967213115,7.973545081967213,0.9590163934426229,2.0,122.0,0.4135593220338983,"[0.         0.02520208 0.         0.99968238 0.         0.
 0.        ]",0.0
fake_39a1b85c53,30.50693548387097,6.392522401433692,0.9516129032258065,2.0,186.0,0.3251748251748251,"[0.         0.00543462 0.00543462 0.99997046 0.         0.
 0.        ]",0.0
fake_39cab92f97,72.99237410071943,4.229224620303757,0.9928057553956835,4.0,139.0,0.2545787545787545,"[0.         0.02961663 0.         0.99956133 0.         0.
 0.        ]",0.0
fake_39e1ea9867,13.284466019417476,1.278249730312837,0.9660194174757282,6.0,206.0,0.1698268755152514,"[0.         0.65091666 0.27783028 0.70648272 0.         0.
 0.        ]",0.0
fake_3a760a9520,37.6727990430622,2.720890483785221,0.9114832535885168,4.0,418.0,0.9309576837416481,"[0.         0.22308792 0.02054757 0.97454196 0.0088061  0.
 0.        ]",1.0
fake_3ba346a0cd,56.957787698412695,3.7568353174603173,0.9692460317460317,20.0,1008.0,0.4376899696048632,"[0.         0.10502345 0.10024966 0.98936863 0.00835414 0.
 0.        ]",1.0
fake_3bc9b49c25,45.174687500000005,1.9982638888888888,0.84375,1.0,32.0,0.0555555555555555,"[0.         0.19551547 0.07820619 0.97757736 0.         0.
 0.        ]",0.0
fake_3bd62db28c,12.1646875,0.9242361111111111,0.828125,1.0,64.0,0.1933534743202417,"[0.         0.53966611 0.         0.84187914 0.         0.
 0.        ]",0.0
fake_3d13e17f0d,14.147169811320754,4.549397274633123,0.9056603773584906,5.0,53.0,0.1545189504373177,"[0.         0.08136201 0.         0.99668462 0.         0.
 0.        ]",0.0
fake_405b902666,19.529351851851853,1.594925411522634,1.0,2.0,108.0,0.2317596566523605,"[0.00988308 0.0592985  0.         0.99819137 0.         0.
 0.        ]",0.0
fake_44a603d540,28.736545454545453,2.3747828282828283,0.7818181818181819,2.0,55.0,0.0588865096359743,"[0.         0.62448354 0.         0.78060442 0.02602015 0.
 0.        ]",0.0
fake_456a8cb05c,16.166962025316458,1.8048628691983124,0.8860759493670886,4.0,79.0,0.0976514215080346,"[0.057657   0.99458329 0.         0.0864855  0.         0.
 0.        ]",0.0
fake_46d3b25c5a,21.679605263157892,1.4725036549707602,0.631578947368421,2.0,76.0,0.0824295010845987,"[0.         0.6900851  0.11898019 0.57110491 0.42832868 0.
 0.        ]",0.0
fake_471004a6eb,18.95689393939394,1.577716750841751,0.7272727272727273,11.0,132.0,0.236983842010772,"[0.         0.46144973 0.19611614 0.86521824 0.         0.
 0.        ]",0.0
fake_47257fa388,53.52764705882353,2.151372549019608,0.75,1.0,68.0,0.1137123745819397,"[0.         0.72753284 0.         0.68473679 0.04279605 0.
 0.        ]",0.0
fake_483b8c4c28,33.9704054054054,2.4282845345345345,0.6824324324324325,4.0,148.0,0.0646570554827435,"[0.         0.86225091 0.04844106 0.50378705 0.01937642 0.
 0.        ]",0.0
fake_4906494c0c,37.286265060240964,5.615187416331994,0.891566265060241,4.0,83.0,0.1633858267716535,"[0.         0.02468383 0.         0.99969531 0.         0.
 0.        ]",1.0
fake_4a2fd34681,54.3725,11.66429861111111,0.75,4.0,40.0,0.11661807580174918,"[0.         0.35465423 0.         0.93499753 0.         0.
 0.        ]",0.0
fake_4a71e7b763,16.03298319327731,1.2989355742296917,1.0,9.0,238.0,0.108675799086758,"[0.         0.29491103 0.11565138 0.94834134 0.01734771 0.
 0.        ]",1.0
fake_4bfd62b689,32.977199999999996,3.621057777777778,1.0,2.0,125.0,0.3776435045317221,"[0.         0.15549286 0.         0.98783702 0.         0.
 0.        ]",1.0
fake_4fa783855e,25.551280696202532,1.2673936357243318,0.8227848101265823,5.0,316.0,0.2757417102966841,"[0.00970143 0.60633906 0.12126781 0.78581543 0.00485071 0.
 0.00485071]",0.0
fake_4ff3871e97,25.991621621621622,2.9473023023023024,0.9279279279279279,1.0,111.0,0.1178343949044586,"[0.         0.09168791 0.97418404 0.2062978  0.         0.
 0.        ]",0.0
fake_50d91abc0d,35.82590570719603,3.777967328370554,0.8064516129032258,3.0,403.0,0.2448359659781288,"[0.         0.15282818 0.002939   0.98750519 0.03820705 0.002939
 0.        ]",0.0
fake_50de1d8cc2,79.63563176895306,4.637062775772161,0.8592057761732852,1.0,277.0,0.3206018518518518,[0. 0. 0. 1. 0. 0. 0.],0.0
fake_52d99a6b3e,27.941111111111113,1.3554320987654322,0.8333333333333334,2.0,18.0,0.0514285714285714,"[0.         0.4472136  0.         0.89442719 0.         0.
 0.        ]",0.0
fake_53d2ac4286,40.65178403755869,2.5292518692401322,0.9280125195618153,13.0,639.0,0.7029702970297029,"[0.00184395 0.14936034 0.01290768 0.98835978 0.02581537 0.
 0.        ]",1.0
fake_5443151115,17.721521739130434,1.0589190821256038,0.8478260869565217,8.0,46.0,0.0441458733205374,"[0.         0.26764386 0.         0.96351791 0.         0.
 0.        ]",0.0
fake_5606d801c3,50.42393548387097,2.133543010752688,0.9483870967741935,13.0,155.0,0.079405737704918,"[0.         0.73328485 0.02065591 0.6506612  0.19623116 0.
 0.        ]",0.0
fake_57002e90e3,70.2042662116041,4.330089590443686,0.9948805460750854,7.0,586.0,0.2801147227533461,"[0.         0.69283521 0.11981361 0.71106771 0.00260464 0.
 0.        ]",1.0
fake_57152fb02b,36.037961328125,3.817135416666667,0.953125,11.0,256.0,0.1172698121850664,"[0.01067856 0.18153547 0.13348197 0.97174872 0.06941062 0.
 0.        ]",0.0
fake_5719566396,16.59872727272727,0.9241313131313131,0.9090909090909091,2.0,55.0,0.0743243243243243,"[0.         0.09950372 0.         0.99503719 0.         0.
 0.        ]",0.0
fake_57428c61ab,39.865974025974026,3.4124891774891775,0.6103896103896104,2.0,154.0,0.1818181818181818,"[0.00931776 0.77337398 0.         0.6336076  0.01863552 0.
 0.        ]",0.0
fake_577be618c1,25.57419011406844,3.805912970004225,0.7961977186311787,1.0,1315.0,0.520379897111199,"[0.00000000e+00 4.62372493e-02 6.13694399e-02 9.97043230e-01
 8.40677259e-04 0.00000000e+00 0.00000000e+00]",0.0
fake_588ef654a5,16.602961876832843,1.159153633105246,0.9208211143695014,16.0,341.0,0.2575528700906344,"[0.         0.09254979 0.         0.99570806 0.         0.
 0.        ]",0.0
fake_59066d1318,36.71643312101911,2.894755838641189,0.9872611464968153,2.0,157.0,0.4757575757575757,"[0.         0.99991676 0.         0.01290215 0.         0.
 0.        ]",0.0
fake_5992b94be2,15.670254237288136,1.6971563088512243,0.8305084745762712,3.0,118.0,0.1480552070263488,"[0.         0.29706655 0.         0.95485678 0.         0.
 0.        ]",0.0
fake_59bc29aadf,23.00092783505155,2.9345475372279495,0.6907216494845361,4.0,97.0,0.0516232038318254,"[0.01563837 0.90702538 0.28149063 0.31276737 0.         0.
 0.        ]",0.0
