parkinguser_id,parking_fee_sek,parking_duration,weekday,registered_cars,n_parkings,parking_activity,area_type,account_type
fake_5cb039410a,41.01074074074074,2.004855967078189,0.7037037037037037,1.0,27.0,0.0315052508751458,"[0.         0.08297398 0.04148699 0.99568778 0.         0.
 0.        ]",0.0
fake_5d683733d4,8.960014684287813,3.8068881546744984,0.9706314243759178,3.0,681.0,0.3922811059907834,"[0.         0.20917195 0.         0.97787888 0.         0.
 0.        ]",0.0
fake_5e732ec2e2,24.201428571428572,2.1834920634920634,0.8928571428571429,4.0,28.0,0.0335731414868105,"[0.         0.56577895 0.         0.8229512  0.05143445 0.
 0.        ]",0.0
fake_6061ec9628,32.7670632,2.876193333333333,0.728,6.0,125.0,0.067604110329908,"[0.01241207 0.59577933 0.11170862 0.79437244 0.03723621 0.
 0.        ]",0.0
fake_61c0534229,28.33090988372093,5.155306847545219,0.6802325581395349,8.0,172.0,0.1669902912621359,"[0.008349   0.75141022 0.         0.65957119 0.016698   0.
 0.        ]",0.0
fake_61d32bf6c5,78.00727272727272,16.21610900673401,0.9848484848484849,2.0,132.0,0.2118780096308186,"[0.         0.95856322 0.00949072 0.28472175 0.         0.
 0.        ]",1.0
fake_64ca8b3b64,46.515307692307694,3.8303354700854704,0.9615384615384616,3.0,130.0,0.0805951642901425,"[0.02732472 0.99279802 0.03643296 0.10929887 0.01821648 0.
 0.        ]",1.0
fake_68308bba0a,17.884941176470587,0.9042924836601307,0.8,2.0,170.0,0.1064495929868503,"[0.06760996 0.20282987 0.02253665 0.97658825 0.00751222 0.
 0.        ]",0.0
fake_68556afe9b,31.377708333333334,2.6337789351851852,0.8333333333333334,3.0,48.0,0.0349854227405247,"[0.0579771  0.43482828 0.         0.89864511 0.         0.
 0.        ]",0.0
fake_68dcb411ac,28.05043076923077,1.4698504273504274,0.7692307692307693,4.0,13.0,0.0065524193548387,"[0.         0.52981294 0.26490647 0.79471941 0.13245324 0.
 0.        ]",0.0
fake_695c8fa267,14.565714285714284,0.901626984126984,0.8571428571428571,1.0,14.0,0.0404624277456647,"[0.08276059 0.99312707 0.         0.08276059 0.         0.
 0.        ]",0.0
fake_6965ac303e,19.538888888888888,1.6248842592592594,0.6388888888888888,3.0,36.0,0.0442260442260442,"[0.         0.99959209 0.         0.02855977 0.         0.
 0.        ]",0.0
fake_69eb5c2e45,26.193410404624277,3.4349245343609507,0.8005780346820809,11.0,346.0,0.2570579494799405,"[0.56357763 0.14438766 0.06054966 0.81043395 0.03260366 0.
 0.        ]",0.0
fake_69f2536f14,27.733933333333333,1.9515407407407406,0.66,8.0,150.0,0.1577287066246056,"[0.02228559 0.66856777 0.67971057 0.3008555  0.         0.
 0.        ]",0.0
fake_6d21c0511e,22.752,2.1020709401709405,0.8646153846153846,10.0,325.0,0.1639757820383451,"[0.00383131 0.13409568 0.11110785 0.98464542 0.01149392 0.
 0.        ]",0.0
fake_6e015c7cc8,46.673680555555556,2.1803549382716048,0.9444444444444444,1.0,144.0,0.1194029850746268,"[0.         0.93278649 0.0388661  0.34979493 0.07773221 0.
 0.        ]",0.0
fake_6e03a1bfc8,25.695125,2.102284722222222,0.8875,3.0,80.0,0.0374882849109653,"[0.19391869 0.5171165  0.15082564 0.81876779 0.04309304 0.
 0.        ]",0.0
fake_6e59b27155,35.461639344262295,2.2347996357012754,0.5081967213114754,2.0,61.0,0.0453869047619047,"[0.         0.97959184 0.08163265 0.18367347 0.         0.
 0.        ]",0.0
fake_6ef2dfa550,9.586714285714287,4.555888888888889,0.9857142857142858,3.0,70.0,0.1790281329923273,"[0.         0.0447313  0.         0.99899905 0.         0.
 0.        ]",0.0
fake_703f665e6c,26.39863905325444,1.7188954635108482,0.8461538461538461,6.0,169.0,0.1640776699029126,"[0.00739889 0.24416327 0.         0.96925418 0.02959555 0.
 0.        ]",0.0
fake_7047370fa5,10.00360280373832,1.3349610591900312,0.9065420560747663,4.0,107.0,0.0941072999120492,"[0.         0.04896082 0.         0.9988007  0.         0.
 0.        ]",0.0
fake_7358c3ba17,24.222941176470584,1.9956773618538324,0.8288770053475936,2.0,187.0,0.3418647166361974,"[0.         0.05640722 0.         0.99840785 0.         0.
 0.        ]",0.0
fake_73af50b7c7,29.303461538461537,1.535181623931624,0.8076923076923077,3.0,52.0,0.0476190476190476,"[0.         0.47868278 0.02659349 0.87758509 0.         0.
 0.        ]",0.0
fake_73cce2d70c,13.742409638554216,1.6439357429718875,0.9759036144578314,6.0,83.0,0.0894396551724138,"[0.         0.99795174 0.         0.06397127 0.         0.
 0.        ]",0.0
fake_74688cc3b3,19.415925925925926,1.9207767489711935,0.8333333333333334,5.0,54.0,0.0352480417754569,"[0.         0.6495698  0.06495698 0.6495698  0.38974188 0.
 0.        ]",0.0
fake_74f63763ba,31.412921348314608,2.0331101747815232,0.8876404494382022,16.0,178.0,0.082483781278962,"[0.03454958 0.57006808 0.12092353 0.81191515 0.         0.
 0.        ]",0.0
fake_76bb767e34,20.943305084745763,2.0144161958568736,0.711864406779661,4.0,118.0,0.1234309623430962,"[0.         0.12287137 0.         0.9924226  0.         0.
 0.        ]",0.0
fake_76cb5688f1,16.479056603773586,1.5838364779874212,0.9622641509433962,2.0,53.0,0.0647921760391198,"[0.         0.24715856 0.96391839 0.09886342 0.         0.
 0.        ]",0.0
fake_770674bcf4,13.606071428571427,1.502767857142857,0.8928571428571429,5.0,28.0,0.0195530726256983,"[0.         0.54325128 0.         0.83957016 0.         0.
 0.        ]",0.0
fake_77d86801f0,11.348851674641148,3.6792743221690594,0.9043062200956937,3.0,209.0,0.2619047619047619,"[0.         0.02450245 0.         0.99969977 0.         0.
 0.        ]",0.0
fake_7886597a24,39.224738461538465,9.694206837606837,0.9784615384615385,6.0,650.0,0.3733486502010339,"[0.01592976 0.78283377 0.         0.61898485 0.06144335 0.
 0.        ]",0.0
fake_796c347f94,34.25721518987342,6.885900140646976,0.9367088607594937,7.0,79.0,0.4514285714285714,[0. 0. 0. 1. 0. 0. 0.],0.0
fake_7a8feaa546,16.140097087378642,1.0957092772384034,0.5436893203883495,2.0,103.0,0.2244008714596949,"[0.         0.80162748 0.         0.59782388 0.         0.
 0.        ]",0.0
fake_7b6d5c5995,16.989810426540284,1.401873354397051,0.909952606635071,2.0,211.0,0.3878676470588235,"[0.15037275 0.56191922 0.00791436 0.79934988 0.15037275 0.
 0.        ]",1.0
fake_7baf9c2e97,35.83566229508197,1.8156466302367942,0.6721311475409836,6.0,61.0,0.0598039215686274,"[0.         0.29109867 0.02079276 0.95646705 0.         0.
 0.        ]",0.0
fake_7beda0cc31,34.01921568627451,1.8811310820624545,0.45751633986928103,1.0,153.0,0.0675496688741721,"[0.         0.96608473 0.03302854 0.25597117 0.00825713 0.
 0.        ]",0.0
fake_7cc20253eb,36.25126373626373,3.3361324786324786,0.9945054945054945,1.0,182.0,0.2087155963302752,"[0.         0.99947195 0.02297637 0.02297637 0.         0.
 0.        ]",1.0
fake_7ce314674e,40.300895652173914,3.156213768115942,0.9492753623188406,5.0,276.0,0.2522851919561243,"[0.         0.07040818 0.0117347  0.99744924 0.         0.
 0.        ]",0.0
fake_7f7916179f,37.4166796875,4.911360677083334,0.88671875,7.0,256.0,0.1807909604519774,"[0.00471919 0.98159083 0.00471919 0.18876747 0.02831512 0.
 0.        ]",0.0
fake_82b4538e60,42.542613065326634,6.360062814070352,0.864321608040201,2.0,199.0,0.32569558101472984,"[0.         0.12201316 0.17980887 0.9761053  0.         0.
 0.        ]",0.0
fake_835dae552c,38.29925,3.004138888888889,0.9857142857142858,7.0,280.0,0.1545253863134658,"[0.00459694 0.25283148 0.0643571  0.96535655 0.         0.
 0.        ]",1.0
fake_8464df6fb7,30.397032967032967,2.4217094017094016,0.7142857142857143,3.0,182.0,0.10011001100110012,"[0.         0.9482731  0.00735095 0.30874008 0.07350954 0.
 0.        ]",0.0
fake_87f457ddef,40.12155602564103,1.4911603211603213,0.9277389277389277,20.0,429.0,0.16103603603603597,"[0.02090262 0.88487778 0.04180525 0.45637397 0.08012673 0.01045131
 0.        ]",0.0
fake_88853a3ddd,17.8868,2.295866666666667,0.8,2.0,25.0,0.0606796116504854,"[0.         0.22325823 0.94884747 0.22325823 0.         0.
 0.        ]",0.0
fake_88e84dd2ab,12.463762376237623,0.7758498349834984,0.9603960396039604,2.0,101.0,0.0526864893062076,"[0.         0.94992579 0.         0.31247559 0.         0.
 0.        ]",0.0
fake_8995cea073,32.87514134275619,3.6788628778955634,0.8851590106007067,10.0,566.0,0.4304182509505703,"[0.01156348 0.35615529 0.00693809 0.93432947 0.         0.
 0.        ]",0.0
fake_8bd68a2489,22.130588235294116,1.030343137254902,0.9411764705882353,1.0,17.0,0.0213299874529485,"[0.         0.98270763 0.07559289 0.07559289 0.15118579 0.
 0.        ]",0.0
fake_8dee112f72,29.21385542168675,2.1147925033467203,0.6987951807228916,6.0,83.0,0.0334004024144869,"[0.0474401  0.17394702 0.0474401  0.98042864 0.06325346 0.
 0.        ]",0.0
fake_8eb9c9d6b6,16.838862275449102,0.9620409181636727,0.7305389221556886,10.0,167.0,0.1492403932082216,"[0.01952079 0.56610292 0.26353067 0.78083161 0.         0.
 0.        ]",0.0
fake_8eef76eeac,29.369073170731706,2.4244647696476966,0.9951219512195122,1.0,205.0,0.2641752577319587,"[0.         0.13756837 0.         0.99049227 0.         0.
 0.        ]",1.0
fake_90187934b0,12.122666666666667,1.7687962962962964,0.6,3.0,15.0,0.0123864574731626,[0. 1. 0. 0. 0. 0. 0.],0.0
fake_90ce92f6ac,13.610000000000001,10.993371212121211,0.6363636363636364,4.0,22.0,0.0509259259259259,"[0.         0.15596257 0.         0.98776297 0.         0.
 0.        ]",0.0
fake_90fc35ed54,41.609133192389,6.57972339675828,0.879492600422833,5.0,473.0,0.6331994645247657,"[0.         0.98434223 0.0049589  0.17604105 0.00743835 0.
 0.        ]",1.0
fake_90ff6b46e3,10.606666666666667,1.2925205761316871,1.0,2.0,27.0,0.0347043701799485,"[0.         0.99926117 0.         0.03843312 0.         0.
 0.        ]",0.0
fake_9149411233,18.71,1.3377510683760683,0.7884615384615384,4.0,52.0,0.054393305439330505,"[0.         0.51035454 0.02686077 0.85954449 0.         0.
 0.        ]",0.0
fake_92164957dc,20.257247706422017,0.9998394495412845,0.908256880733945,3.0,109.0,0.0654261704681872,"[0.         0.37554812 0.11654942 0.9194454  0.         0.
 0.        ]",0.0
fake_93048f4a5d,26.876279069767442,1.5184431524547803,0.8604651162790697,1.0,43.0,0.0848126232741617,"[0.         0.19086966 0.         0.98161539 0.         0.
 0.        ]",0.0
fake_974a355d9e,19.661798780487803,0.9726312669376694,0.9390243902439024,3.0,328.0,0.3303121852970795,"[0.         0.30351857 0.         0.95281778 0.00384201 0.
 0.        ]",0.0
fake_98cd87317c,33.89948979591837,5.202552437641724,0.9285714285714286,7.0,196.0,0.1243654822335025,"[0.         0.37941026 0.         0.92522854 0.         0.
 0.        ]",0.0
fake_9937b70a6a,35.756203658536585,3.8526033197831975,0.9329268292682927,4.0,164.0,0.1720881427072403,"[0.         0.22476599 0.05827266 0.96566129 0.11654533 0.
 0.        ]",0.0
fake_99ad9182fd,21.517442528735632,1.2917113665389528,0.978448275862069,6.0,696.0,0.5989672977624785,"[0.         0.03306159 0.0135252  0.9993618  0.         0.
 0.        ]",0.0
fake_99b2719b3f,24.795802469135804,0.9249108367626886,0.8641975308641975,1.0,81.0,0.1372881355932203,"[0.         0.14535559 0.04360668 0.98841803 0.         0.
 0.        ]",0.0
fake_99c739c331,35.34797250859106,2.5123997709049255,0.8694158075601375,3.0,291.0,0.3344827586206896,"[0.         0.15798927 0.00394973 0.98743293 0.         0.
 0.        ]",0.0
fake_9ad34bc6d8,10.97352380952381,1.222834656084656,0.9476190476190476,2.0,210.0,0.18850987432675043,"[0.         0.13991442 0.         0.9901636  0.         0.
 0.        ]",0.0
fake_9bc39b80c7,28.62748251748252,1.8179260554260555,0.958041958041958,3.0,429.0,0.1807076663858466,"[0.         0.8740105  0.07600091 0.476733   0.05527339 0.
 0.        ]",1.0
fake_9be22e6d89,24.21875,13.659895833333334,0.375,1.0,8.0,0.0571428571428571,[0. 1. 0. 0. 0. 0. 0.],0.0
fake_9bf2f16b1a,19.468999999999998,1.5560462962962964,0.9,3.0,30.0,0.08,"[0.         0.3939193  0.         0.91914503 0.         0.
 0.        ]",0.0
fake_9da446ed31,17.04942857142857,1.7918783068783068,0.8857142857142857,5.0,105.0,0.1324085750315258,"[0.         0.96662044 0.         0.25621265 0.         0.
 0.        ]",0.0
fake_9e1108c4ae,51.86334841628959,3.48815987933635,0.9728506787330317,1.0,221.0,0.3152639087018545,"[0.         0.24243538 0.00563803 0.96974152 0.02819016 0.
 0.        ]",1.0
fake_9e1bddf5c7,48.92075,2.766685185185185,0.875,4.0,120.0,0.162381596752368,"[0.         0.41196432 0.         0.90632151 0.09416327 0.
 0.        ]",1.0
fake_9e543fc290,18.35290322580645,3.6242741935483873,0.967741935483871,3.0,93.0,0.1203104786545925,"[0.         0.99944491 0.         0.03331483 0.         0.
 0.        ]",0.0
fake_9ea772fb49,24.353735294117648,1.1244726678550208,0.5989304812834224,9.0,187.0,0.12064516129032249,"[0.         0.3426866  0.23908367 0.90851796 0.         0.
 0.        ]",0.0
fake_a0151fa8e8,40.89989010989011,34.8183485958486,0.7582417582417582,2.0,91.0,0.2954545454545454,"[0.         0.08955224 0.94029851 0.32835821 0.         0.
 0.        ]",0.0
fake_a05e61c435,21.515684210526317,8.010426900584795,0.8842105263157894,1.0,95.0,0.0689404934687953,"[0.         0.07929498 0.         0.9968512  0.         0.
 0.        ]",0.0
fake_a0b6e1e18f,25.18713532513181,6.884964850615114,0.8488576449912126,10.0,569.0,0.3423586040914561,"[0.         0.0332284  0.25696628 0.96583879 0.00443045 0.
 0.        ]",0.0
fake_a111101e08,24.268982035928143,8.341340652029276,0.688622754491018,6.0,167.0,0.6653386454183267,"[0.         0.99904434 0.         0.04370819 0.         0.
 0.        ]",0.0
fake_a395b39df3,62.183062804878055,6.106172086720867,0.9817073170731707,3.0,164.0,0.1685508735868448,"[0.00652634 0.05221069 0.01305267 0.99852946 0.         0.
 0.        ]",0.0
fake_a739955a32,36.60983870967742,2.3507347670250898,0.7983870967741935,2.0,124.0,0.133764832793959,"[0.         0.22413705 0.         0.97450891 0.00974509 0.
 0.        ]",0.0
fake_a788e9cd5f,16.258611111111108,1.1906442901234568,0.9826388888888888,3.0,288.0,0.2787996127783156,"[0.         0.22971999 0.02650615 0.97189225 0.04417692 0.
 0.        ]",1.0
fake_a7af9b667a,25.26466926070039,4.667555123216602,0.7354085603112841,5.0,257.0,0.2577733199598796,"[0.         0.54431374 0.79457293 0.26902863 0.         0.
 0.        ]",0.0
fake_a7dc43bdf5,26.94571428571429,2.0997433862433863,0.8,3.0,105.0,0.1004784688995215,"[0.         0.56376365 0.02750067 0.82501998 0.02750067 0.
 0.        ]",0.0
fake_a82f7d5f2a,29.848205128205127,6.207863247863249,0.8717948717948718,4.0,78.0,0.1328790459965928,"[0.         0.67719918 0.05643326 0.73363244 0.         0.
 0.        ]",0.0
fake_a8484a31fe,13.734828767123288,3.0038879375951293,0.8698630136986302,5.0,292.0,0.3463819691577698,"[0.         0.00343641 0.         0.9999941  0.         0.
 0.        ]",0.0
fake_a8ea22b97e,12.939,2.2918809523809522,0.4857142857142857,3.0,70.0,0.0478468899521531,"[0.01449123 0.999895   0.         0.         0.         0.
 0.        ]",0.0
fake_ac653c0519,15.281188118811881,1.6386083608360835,0.8613861386138614,5.0,101.0,0.0547425474254742,"[0.         0.17574237 0.02343232 0.98415728 0.         0.
 0.        ]",0.0
fake_ac74cfafc0,21.92100346020761,2.7276845444059976,0.7820069204152249,4.0,289.0,0.4110953058321479,"[0.         0.16787687 0.65526134 0.73649209 0.00541538 0.
 0.        ]",0.0
fake_ac99887604,42.448680555555555,2.9543113425925926,0.8541666666666666,7.0,144.0,0.0872198667474258,"[0.         0.41629193 0.07107423 0.90365809 0.07107423 0.
 0.        ]",0.0
fake_acd3e80f12,27.80469387755102,2.0697052154195013,0.826530612244898,3.0,98.0,0.12204234122042339,"[0.         0.2221376  0.         0.97493722 0.01234098 0.
 0.        ]",0.0
fake_adc157b4ed,68.70090707964602,6.050565388397247,0.48672566371681414,2.0,113.0,0.1573816155988858,"[0.         0.16604623 0.98589951 0.02075578 0.         0.
 0.        ]",0.0
fake_ade3f3f432,18.91763413361169,1.323180526559963,0.9686847599164927,11.0,958.0,0.5406320541760722,"[0.         0.06497298 0.04988997 0.9966391  0.         0.
 0.        ]",0.0
fake_ae4dedc219,35.749066666666664,0.4560925925925926,0.49333333333333335,3.0,75.0,0.0771604938271604,"[0.         0.99962491 0.         0.         0.02738698 0.
 0.        ]",0.0
fake_aeee25942d,43.935,2.425246913580247,0.6944444444444444,4.0,36.0,0.0256410256410256,"[0.         0.96956071 0.03462717 0.24239018 0.         0.
 0.        ]",0.0
fake_b0b09d8a89,44.05586538461539,2.422473290598291,0.7692307692307693,4.0,104.0,0.1035856573705179,"[0.         0.99740624 0.         0.07197777 0.         0.
 0.        ]",0.0
fake_b1754428cd,18.15179775280899,1.450330836454432,0.9550561797752809,4.0,89.0,0.1207598371777476,"[0.         0.95413005 0.0587157  0.29357848 0.         0.
 0.        ]",0.0
fake_b200f13386,11.71147186147186,1.8006000481000481,0.9696969696969697,14.0,231.0,0.2763157894736842,"[0.         0.33709862 0.18103444 0.92389991 0.         0.
 0.        ]",0.0
fake_b34ba1b319,36.86425575501584,1.8131646720638275,0.9461457233368532,14.0,947.0,0.4153508771929824,"[0.         0.24563829 0.11075021 0.96267493 0.02555774 0.
 0.        ]",1.0
fake_b34f71b684,19.348447204968945,1.2918547273982057,0.7950310559006211,5.0,322.0,0.1956257594167679,"[0.00722394 0.16615054 0.00361197 0.98606732 0.         0.
 0.        ]",0.0
fake_b37efc51cb,13.445,1.3539351851851853,0.3333333333333333,2.0,6.0,0.005571030640668499,"[0.         0.89442719 0.         0.         0.4472136  0.
 0.        ]",0.0
fake_b4c70dbc62,26.24340720221607,5.710719067405356,0.7867036011080333,4.0,722.0,0.2878787878787879,"[0.         0.97384121 0.02524774 0.10099094 0.20198188 0.
 0.        ]",0.0
fake_b8218bc357,23.655131894484413,1.4135837996269651,0.8177458033573142,4.0,417.0,0.2586848635235732,"[0.00849007 0.17263145 0.01415012 0.98484825 0.         0.
 0.        ]",0.0
